-11,-6,cbgni38XIVQGDDvmT+nSJT27Ri8=,aee1PNEy5ZdwMjEZqHaLSsy+qZs=
-8,-6,cbgni38XIVQGDDvmT+nSJT27Ri8=,Y91uXSccbsTBcJ1jAVKRjjWE4r8=
-7,-6,cbgni38XIVQGDDvmT+nSJT27Ri8=,DJD/1f4tztjD4kpIa59Ey0jZuxM=
-6,-6,cbgni38XIVQGDDvmT+nSJT27Ri8=,UadWMNihXsyXHa0k9AGYOLirdRU=
-2,-6,cbgni38XIVQGDDvmT+nSJT27Ri8=,pW5WTLihUUgHMLN8ADPOOWxh9fg=
-8,-5,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,x/FuzUz8c3d5si8sY2MsT+xJULQ=
-7,-5,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,shjnCRxlI1iI8d6Nvhf94blckTw=
-2,-5,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,pW5WTLihUUgHMLN8ADPOOWxh9fg=
-9,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,aee1PNEy5ZdwMjEZqHaLSsy+qZs=
-8,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,hr/G85WqnRecGZRtdzasovkx0HI=
-7,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,EatOa8MPP7N6ak8Uiue+qFdB8vg=
-6,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,cExMN4Plp3lBP+YWbP39ZTFmYw4=
-3,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,Ol5i+QvTa3PT/ihhzjKv6crQWps=
-2,-4,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,IDtA26XjDclqC+ZCG0Y3l6LFmCk=
-7,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,Oy9iuNNyhBH/5YIvTNq3iVrn+GA=
-6,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,z4dnx9J3W9net77LhPc/TJTZgQU=
-5,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,pCFVo8dTJXGc7dzxu3gHkEkXg1M=
-4,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,YZJpgKznuvWbJYJCyC5+DycxgBU=
-3,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,Jr8H3xq6LjPpTXeo5yUWBy0xTog=
-2,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,Y/FQQibmU9LS23Odra4ULHhVXjs=
-1,-3,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,0E58i7l4L/rwPGR+vFYtYVpYB8c=
-6,-2,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,yT3Wi1RyWslA4haPG10v2M9eNsI=
-5,-2,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,tgOwReyGPUQxa4GtnBsdl2YLrRM=
-4,-2,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,E2inD9wyh9zhn03EJNxLhlh9GvM=
-3,-2,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,eEpC7sny4sGZdIWEbRGatr07Ja0=
-2,-2,7eSOdjEfqD4eYrOzX9JkJNIfZJo=,TjcApMpXdWEsgQvCf8oPDlfnjFQ=
-1,-2,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,up/6E5zsHHRNXgV6P1mlDRR9t+Q=
-7,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,sR9euD8sbfMr1Bfs3LZdgbKefcQ=
-6,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,9wOiQM8jO2wyf6vG2rGBdU54PBw=
-5,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,DJJJ5Po7CPuBiovQ7ReRByk7Zv0=
-4,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,22fuHK+7JgukSyb7wtH3OZJapZY=
-3,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,xRvaZ6vS3alyXAUV32RWk5SZjG4=
-2,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,n+Kydtrr9StFPtwABB34mfcK3oI=
-1,-1,Vj9Z18ZNi1rnDFNxMrkXYkE/MkM=,9wOiQM8jO2wyf6vG2rGBdU54PBw=
