-3,3,0TrDuW2I3zkIfPw6zNK3GZ6+n58=,7CLeAD1in2LeoH9YGGiI1eD+91k=
-2,4,0TrDuW2I3zkIfPw6zNK3GZ6+n58=,HhXzL0wHreoq8H25q0ziHMmOxs8=
-3,4,0TrDuW2I3zkIfPw6zNK3GZ6+n58=,08EcI81ouUjthYf980Y+nOpILQs=
-2,3,0TrDuW2I3zkIfPw6zNK3GZ6+n58=,6ZlZqMlw+n6+LSq36gBV0lfbUSM=
-4,3,Q0PBRydLhVXRIXvfW3aiIo1nI58=,7CLeAD1in2LeoH9YGGiI1eD+91k=
-5,2,Q0PBRydLhVXRIXvfW3aiIo1nI58=,dyA5Xfhu5a3iVaXUGYrCBAtnpww=
-1,3,Q0PBRydLhVXRIXvfW3aiIo1nI58=,6ZlZqMlw+n6+LSq36gBV0lfbUSM=
-1,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,HhXzL0wHreoq8H25q0ziHMmOxs8=
-6,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,N5flP9Hsb7zeiX8vSb9lUjMiFLE=
-5,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,N5flP9Hsb7zeiX8vSb9lUjMiFLE=
-3,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,08EcI81ouUjthYf980Y+nOpILQs=
-2,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,HhXzL0wHreoq8H25q0ziHMmOxs8=
-2,6,Q0PBRydLhVXRIXvfW3aiIo1nI58=,V4VeufutpuG5jp1Bh/M18Vg40PE=
-1,6,Q0PBRydLhVXRIXvfW3aiIo1nI58=,V4VeufutpuG5jp1Bh/M18Vg40PE=
-1,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,HhXzL0wHreoq8H25q0ziHMmOxs8=
-4,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,08EcI81ouUjthYf980Y+nOpILQs=
-7,1,Q0PBRydLhVXRIXvfW3aiIo1nI58=,VmRIVDGO13T4RDNF5vTCdhdu+EU=
-6,2,Q0PBRydLhVXRIXvfW3aiIo1nI58=,dyA5Xfhu5a3iVaXUGYrCBAtnpww=
-6,3,Q0PBRydLhVXRIXvfW3aiIo1nI58=,dyA5Xfhu5a3iVaXUGYrCBAtnpww=
-5,3,Q0PBRydLhVXRIXvfW3aiIo1nI58=,dyA5Xfhu5a3iVaXUGYrCBAtnpww=
-4,1,Q0PBRydLhVXRIXvfW3aiIo1nI58=,/wyLcrCJ7T2miky9VVAd9t9AMgg=
-6,1,Q0PBRydLhVXRIXvfW3aiIo1nI58=,9jJL+73tuTBJMFlIYp6NBZqcfIE=
-5,1,Q0PBRydLhVXRIXvfW3aiIo1nI58=,9jJL+73tuTBJMFlIYp6NBZqcfIE=
-4,2,Q0PBRydLhVXRIXvfW3aiIo1nI58=,7CLeAD1in2LeoH9YGGiI1eD+91k=
-7,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,45Gg6Gh3sEiNJIe0ZdDQX7OPsqc=
-4,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,08EcI81ouUjthYf980Y+nOpILQs=
-7,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,45Gg6Gh3sEiNJIe0ZdDQX7OPsqc=
-6,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,N5flP9Hsb7zeiX8vSb9lUjMiFLE=
-5,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,N5flP9Hsb7zeiX8vSb9lUjMiFLE=
-8,4,Q0PBRydLhVXRIXvfW3aiIo1nI58=,45Gg6Gh3sEiNJIe0ZdDQX7OPsqc=
-8,1,Q0PBRydLhVXRIXvfW3aiIo1nI58=,VmRIVDGO13T4RDNF5vTCdhdu+EU=
-8,0,Q0PBRydLhVXRIXvfW3aiIo1nI58=,VmRIVDGO13T4RDNF5vTCdhdu+EU=
-2,7,Q0PBRydLhVXRIXvfW3aiIo1nI58=,V4VeufutpuG5jp1Bh/M18Vg40PE=
-1,7,Q0PBRydLhVXRIXvfW3aiIo1nI58=,V4VeufutpuG5jp1Bh/M18Vg40PE=
-8,5,Q0PBRydLhVXRIXvfW3aiIo1nI58=,45Gg6Gh3sEiNJIe0ZdDQX7OPsqc=
-4,0,Q0PBRydLhVXRIXvfW3aiIo1nI58=,/wyLcrCJ7T2miky9VVAd9t9AMgg=
-6,0,Q0PBRydLhVXRIXvfW3aiIo1nI58=,9jJL+73tuTBJMFlIYp6NBZqcfIE=
-5,0,Q0PBRydLhVXRIXvfW3aiIo1nI58=,9jJL+73tuTBJMFlIYp6NBZqcfIE=
-7,0,Q0PBRydLhVXRIXvfW3aiIo1nI58=,VmRIVDGO13T4RDNF5vTCdhdu+EU=
-2,2,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,6ZlZqMlw+n6+LSq36gBV0lfbUSM=
-3,0,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,/wyLcrCJ7T2miky9VVAd9t9AMgg=
-3,2,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,7CLeAD1in2LeoH9YGGiI1eD+91k=
-3,1,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,/wyLcrCJ7T2miky9VVAd9t9AMgg=
-1,1,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,cCYwP2U9zyhuT4FF17U5yA21xhY=
-2,0,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,cCYwP2U9zyhuT4FF17U5yA21xhY=
-1,2,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,6ZlZqMlw+n6+LSq36gBV0lfbUSM=
-2,1,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,cCYwP2U9zyhuT4FF17U5yA21xhY=
-1,0,f/7hiJQZ88Ym+9E7vpVZbh8/ysw=,cCYwP2U9zyhuT4FF17U5yA21xhY=
