-12,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-42,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-43,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-14,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-46,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-45,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-44,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-48,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-9,-47,rTcgv/Mc3P1znun9QaMtkzLsKe8=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-33,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-38,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-39,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-40,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-11,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-12,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-16,-34,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-10,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-13,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-41,rALZ1Arq+A31INiYozEty5HW6r4=,r5Mqd8jXstCmutMTh2TwXV1w+9A=
-15,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-35,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-12,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-13,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-14,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-15,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-16,-36,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-9,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-10,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
-11,-37,rALZ1Arq+A31INiYozEty5HW6r4=,Fxj6x3ng42TIXjTZO7hh/gzgDIo=
