4,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,44,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,41,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,45,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,46,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,42,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
0,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,43,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,47,Fe3cNzSQkQbhApARqCkb7AYYDfg=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,36,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,37,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,37,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,37,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,35,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,37,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,37,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,36,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,36,Fe3cNzSQkQbhApARqCkb7AYYDfg=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,37,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,37,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,37,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,38,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,39,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
1,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
2,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
3,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
5,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
6,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
7,40,gROaHrl+XfuRiu09S7y+GxO7dGc=,bK+FGNh/gM4xaO6utdVbIc3QSTY=
4,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,36,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,36,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,36,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,36,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,36,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
3,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
4,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,33,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
0,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
2,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,34,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
5,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
6,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
7,32,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
1,35,gROaHrl+XfuRiu09S7y+GxO7dGc=,QQGLqSmtRE9YrVRivFLddcg+fFo=
