0,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,kHbO51WKFWNXAZiGt3ka7IpKXLA=
1,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,KSGAqG/1TvkyndFN0W+tkAjLDQA=
2,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,CRt99bddZEPOmv0apMZ1wvFeNT4=
3,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,JMnWeU2b7x6LU3M9Uqj101O0lCg=
4,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,JMnWeU2b7x6LU3M9Uqj101O0lCg=
5,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,JMnWeU2b7x6LU3M9Uqj101O0lCg=
6,0,+J36piGTxKlHLlqUWXJKbmZ9sDk=,CRt99bddZEPOmv0apMZ1wvFeNT4=
0,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,v9sKG8CHqmZvV/BcjMKOS4G+Asg=
1,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,v9sKG8CHqmZvV/BcjMKOS4G+Asg=
2,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,v9sKG8CHqmZvV/BcjMKOS4G+Asg=
3,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,v9sKG8CHqmZvV/BcjMKOS4G+Asg=
4,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,rg8w1l7HRBZOdKBkfMzcDOuhQKo=
5,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,Rr9YbsEqitSUNJtVIgc2Zl8yQw8=
6,1,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,EuUdY+sWDYCX4S8B9DgXvZkXjz8=
0,2,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,rg8w1l7HRBZOdKBkfMzcDOuhQKo=
1,2,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,9/oDO3SGHUssqLRICLMNldsaChE=
2,2,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,M/JFVh2yQ9XGhZVBpziisc4jnew=
2,3,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,FpvrSHrVpQOKd2ixPiKZvuJhvFI=
0,4,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,b6xtacwKpCbqOfRBIzRJRC09RL4=
2,4,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,b6xtacwKpCbqOfRBIzRJRC09RL4=
0,5,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,M/JFVh2yQ9XGhZVBpziisc4jnew=
1,5,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,FpvrSHrVpQOKd2ixPiKZvuJhvFI=
2,5,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,b6xtacwKpCbqOfRBIzRJRC09RL4=
1,6,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,Uq8zn0spVnI5yheD/JOnpSlhMjA=
2,6,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,RYkd8wEXcwIgYJ0Cpll7M3hyy/4=
0,9,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,Uq8zn0spVnI5yheD/JOnpSlhMjA=
0,12,dZ6UkIfkcFthUVpx3VdUbOrQ8ys=,Uq8zn0spVnI5yheD/JOnpSlhMjA=
