52,-8,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
53,-8,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
52,-7,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
53,-7,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
52,-9,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
53,-9,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
50,-10,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
51,-10,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
52,-10,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
53,-10,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
50,-9,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
51,-9,mvm+U3dSL8j4JOK+MOyqmTk+4AU=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
54,-3,01rS7ci3zeGI/4GsiVphx1F3E9A=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
55,-3,01rS7ci3zeGI/4GsiVphx1F3E9A=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
56,-3,01rS7ci3zeGI/4GsiVphx1F3E9A=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
57,-3,01rS7ci3zeGI/4GsiVphx1F3E9A=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
56,-5,01rS7ci3zeGI/4GsiVphx1F3E9A=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
57,-5,01rS7ci3zeGI/4GsiVphx1F3E9A=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
56,-6,01rS7ci3zeGI/4GsiVphx1F3E9A=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
54,-6,01rS7ci3zeGI/4GsiVphx1F3E9A=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
55,-6,01rS7ci3zeGI/4GsiVphx1F3E9A=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
57,-6,01rS7ci3zeGI/4GsiVphx1F3E9A=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
54,-5,01rS7ci3zeGI/4GsiVphx1F3E9A=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
55,-5,01rS7ci3zeGI/4GsiVphx1F3E9A=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
56,-4,01rS7ci3zeGI/4GsiVphx1F3E9A=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
57,-4,01rS7ci3zeGI/4GsiVphx1F3E9A=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
54,-4,01rS7ci3zeGI/4GsiVphx1F3E9A=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
55,-4,01rS7ci3zeGI/4GsiVphx1F3E9A=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
60,-3,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
61,-3,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
60,-4,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
61,-4,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
58,-5,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
59,-5,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
58,-3,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
59,-3,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
58,-4,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
58,-6,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
59,-6,FjPM+L0pMvFg18U/5Hr2vlQRHTw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
59,-4,/lo2r8N806TwGmVq7OzF5Nufqp8=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
52,-13,AxnPGZ8a36dr8YaZYEHcXsqz66A=,x39b07TClO+ax/ztvHsXFvMtBc0=
53,-13,AxnPGZ8a36dr8YaZYEHcXsqz66A=,x39b07TClO+ax/ztvHsXFvMtBc0=
50,-12,AxnPGZ8a36dr8YaZYEHcXsqz66A=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
51,-12,AxnPGZ8a36dr8YaZYEHcXsqz66A=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
50,-11,AxnPGZ8a36dr8YaZYEHcXsqz66A=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
51,-11,AxnPGZ8a36dr8YaZYEHcXsqz66A=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
52,-11,AxnPGZ8a36dr8YaZYEHcXsqz66A=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
53,-11,AxnPGZ8a36dr8YaZYEHcXsqz66A=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
52,-14,AxnPGZ8a36dr8YaZYEHcXsqz66A=,x39b07TClO+ax/ztvHsXFvMtBc0=
53,-14,AxnPGZ8a36dr8YaZYEHcXsqz66A=,x39b07TClO+ax/ztvHsXFvMtBc0=
52,-12,AxnPGZ8a36dr8YaZYEHcXsqz66A=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
53,-12,AxnPGZ8a36dr8YaZYEHcXsqz66A=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
50,-14,AxnPGZ8a36dr8YaZYEHcXsqz66A=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
51,-14,AxnPGZ8a36dr8YaZYEHcXsqz66A=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
50,-13,AxnPGZ8a36dr8YaZYEHcXsqz66A=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
51,-13,AxnPGZ8a36dr8YaZYEHcXsqz66A=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
52,-3,AxnPGZ8a36dr8YaZYEHcXsqz66A=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
53,-3,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
50,-4,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
51,-4,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
52,-6,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
53,-6,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
52,-4,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
53,-4,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
52,-5,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
53,-5,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
50,-3,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
51,-3,VhC3oQsP8/p1/WRfBPNEIQmTTsY=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
54,-8,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
55,-8,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
54,-13,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
55,-13,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
56,-8,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
54,-7,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
57,-8,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
55,-7,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LrGkwXDdXn5UXQxHvo7hOGkP+Uk=
56,-7,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
57,-7,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
54,-9,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
55,-9,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
54,-11,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
55,-11,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
54,-14,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
55,-14,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
54,-12,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
54,-10,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
55,-12,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
55,-10,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,LJ7m08DQQFIkwdrSRzgbWsfx9E4=
52,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
53,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
54,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
55,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
50,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
51,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
50,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
51,-15,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
52,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
53,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
54,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
55,-16,bzXVY8Rb+eWnOI0YXFnOkQCyOrw=,x39b07TClO+ax/ztvHsXFvMtBc0=
60,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
48,-12,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
49,-12,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
48,-11,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
49,-11,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
61,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
60,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
48,-14,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
61,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
58,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
59,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
49,-14,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
48,-13,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
49,-13,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
48,-4,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
58,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
59,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
49,-4,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
48,-10,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
49,-10,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
48,-3,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
49,-3,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
48,-9,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
49,-9,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,FGnQ3LxGNLnj3mWGElpDhTkKahY=
58,-8,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
59,-8,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
58,-7,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
59,-7,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,77Ot31f8bKJek+Q+d/GLGv9hw0Y=
52,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
53,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
56,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
57,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
54,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
55,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
52,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
53,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
54,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
55,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,7DbxlsFc0LJAmPUYkACbyc9zxwc=
50,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
56,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
57,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,2lGz29/+lw0Rwk7QjEKNHYsboiQ=
62,-4,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
63,-4,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
62,-3,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
51,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
50,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
51,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
63,-3,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
62,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
63,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
62,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
63,-1,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,vZFFYhgXHyUQiqo+MmtmSWKibO8=
48,-2,mR8h4ZLD0jdxwCsiKqhKUYYCVao=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
49,-2,iC+2jwXMebAXLZ7ldAx1DL2h/po=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
48,-1,iC+2jwXMebAXLZ7ldAx1DL2h/po=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
49,-1,iC+2jwXMebAXLZ7ldAx1DL2h/po=,+SG5C8R76pKMm4X9mjg12wQ/lQ8=
48,-16,iC+2jwXMebAXLZ7ldAx1DL2h/po=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
49,-15,iC+2jwXMebAXLZ7ldAx1DL2h/po=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
49,-16,iC+2jwXMebAXLZ7ldAx1DL2h/po=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
48,-15,iC+2jwXMebAXLZ7ldAx1DL2h/po=,nImlYrIkPvv/Ae9gpqCXt3zbLmI=
54,-20,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
55,-20,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
54,-19,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
55,-19,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
54,-17,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
54,-18,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
55,-18,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
55,-17,P/YvCNEBh9iMOxR5zis3iywBkjk=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
51,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
50,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
53,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
52,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
49,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
48,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
51,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
50,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
53,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
52,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
51,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
50,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
49,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
48,-17,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
49,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
48,-20,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
48,-19,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
51,-17,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
50,-17,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
53,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
52,-18,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
49,-17,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,LlkkA/jE+rQWhyBp2ichlopBzCA=
53,-17,lLIgxK6u7kQiYefsSvJ9xT2y7ZU=,V3Y3H7FtZf/SIjEN8DXJKIbn/TM=
