-21,131,wgz4IB3TsOMOwn/e+tZq+HLoSwM=,zTTF27MLJuDZDm/NhVTb9Qk5slw=
-16,134,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,134,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-15,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-13,132,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,132,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,134,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-16,128,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,128,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,134,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-12,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-11,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-12,134,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,133,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,133,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,136,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-10,136,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-11,136,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-9,132,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,133,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,131,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-6,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-7,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-12,136,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-15,131,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,133,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,131,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-8,137,f8R4Q2rrWM+Vi7kFeV7N7Lr9bg0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-15,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-9,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-10,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,132,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,132,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-12,132,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-6,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-9,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-10,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-6,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-16,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-9,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-7,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-10,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-8,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-11,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-7,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-11,133,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,136,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-9,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-13,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-14,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-15,132,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-13,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,131,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,131,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,131,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-11,134,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,134,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,134,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,131,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-10,137,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-13,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,137,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-12,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-8,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,8c6r+k6FErmLbPfTxhsrIO4eV4A=
-11,135,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-15,129,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,128,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-16,138,0+TQRa6BmeW1BvapuuBME8yLcl0=,mSb+Pzyt39TpmZRcVIcYCVF+p0U=
-16,132,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-9,131,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-12,133,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-13,133,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,133,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-14,130,0+TQRa6BmeW1BvapuuBME8yLcl0=,ML4p7SQR34bjqwmpLpPtfYMDFS4=
-4,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-4,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-8,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-7,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-6,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-5,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,151,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,145,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,146,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,149,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,150,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-2,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-3,147,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,144,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
-1,148,8gHI79NTcoYY7M07ZOgsdjPObi8=,B2clONbbjHmTEQMRP38cqnXpHFE=
