-36,-68,EWVaJlVP8Sqz14vbudzoOiqnxa8=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-69,EWVaJlVP8Sqz14vbudzoOiqnxa8=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-69,EWVaJlVP8Sqz14vbudzoOiqnxa8=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-68,EWVaJlVP8Sqz14vbudzoOiqnxa8=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-44,-77,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-76,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-76,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-80,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-80,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-79,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-79,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-78,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-78,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-77,eTG7eSA39B5dzwmGfPEL6yeXXQU=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-76,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-76,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-76,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-77,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-77,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-77,BnCpeU7GkaoOzLAOrzD3US290DI=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-35,-68,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-68,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-68,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-35,-69,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-69,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-69,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-67,pikupCjMMZy9b0mjO6pfh5+53Ss=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-65,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-67,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-66,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-66,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-65,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-35,-65,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-65,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-35,-67,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-67,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-67,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-65,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-35,-66,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-66,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-66,pA4OLXSq46e5s6dhXsFBwfcuu84=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-48,-80,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-80,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-80,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-79,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-79,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-79,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-78,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-78,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-78,pA4OLXSq46e5s6dhXsFBwfcuu84=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-38,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-42,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-43,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-39,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-73,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-73,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-74,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-72,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-75,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-75,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-75,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-72,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-41,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-36,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-42,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-37,-75,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-38,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-39,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-39,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-75,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-43,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-40,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-73,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-74,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-74,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-70,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-70,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-35,-70,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-33,-71,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-41,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-34,-71,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-42,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-35,-71,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-38,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-39,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-38,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-39,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-79,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-71,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-37,-71,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-43,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-35,-72,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-72,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-34,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-72,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-33,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-34,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-35,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-80,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-41,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-41,-78,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-37,-70,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-36,-70,ZAPaSEbRVE14dmOp16VmezpSpc4=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-43,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-34,-73,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-42,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-41,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-33,-73,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-37,-74,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-36,-74,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-43,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-42,-76,ZAPaSEbRVE14dmOp16VmezpSpc4=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-38,-77,ZAPaSEbRVE14dmOp16VmezpSpc4=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-38,-70,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-44,-69,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-45,-67,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-41,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-71,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-45,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-38,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-38,-68,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-39,-68,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-45,-69,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-40,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-46,-69,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-69,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-46,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-74,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-48,-69,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-74,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-68,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-41,-70,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-65,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-41,-66,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-70,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-71,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-42,-66,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-70,Oqnkp+2/POKTBbuBAWZYkpGXLGQ=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-45,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-46,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-46,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-38,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-39,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-38,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-39,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-47,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-41,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-46,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-45,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-41,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-41,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-45,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-46,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
