-36,-68,EWVaJlVP8Sqz14vbudzoOiqnxa8=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-47,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-38,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-48,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-38,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-43,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-41,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-42,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-43,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-47,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-41,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-42,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-39,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-43,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-43,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-70,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-38,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-44,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-45,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-45,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-65,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-40,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-47,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-41,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-43,-65,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-44,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-45,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-46,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-38,-71,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-46,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-47,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-48,-68,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-41,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-66,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-48,-75,6HZmJocQapkFJmhsOMHNXNCVh+o=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-41,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-65,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-39,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-40,-73,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-38,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-39,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-42,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-42,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-43,-69,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-44,-67,6HZmJocQapkFJmhsOMHNXNCVh+o=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-40,-72,6HZmJocQapkFJmhsOMHNXNCVh+o=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-38,-74,6HZmJocQapkFJmhsOMHNXNCVh+o=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-53,-77,ikTcWI+aChcz0ZFme9tN6WBfFTI=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-52,-77,ikTcWI+aChcz0ZFme9tN6WBfFTI=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-53,-76,ikTcWI+aChcz0ZFme9tN6WBfFTI=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-52,-76,ikTcWI+aChcz0ZFme9tN6WBfFTI=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-61,-77,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-77,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-59,-77,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-58,-77,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-57,-77,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-61,-76,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-76,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-59,-76,VrsbbvnuOFhs1fXn4QEovkZH5zI=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-58,-76,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-61,-80,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-80,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-57,-76,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-56,-77,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-55,-77,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-54,-77,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-61,-79,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-79,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-56,-76,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-54,-76,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-61,-78,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-78,3QYvBhpunwfBNg1fTV+g0BgZ59M=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-55,-76,3QYvBhpunwfBNg1fTV+g0BgZ59M=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-51,-77,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-50,-77,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-49,-77,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-51,-76,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-50,-76,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-49,-76,7GtzmEbDxQNkvOymZiGFr3qfy7c=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-64,-77,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-77,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-77,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-76,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-76,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-76,TG2Z4MoyeTJTTxqU/E27dGCJ9Pw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-80,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-80,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-80,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-79,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-79,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-79,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-78,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-78,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-78,Q+eFjqJVu0dRPHbWh7qD6xALQmw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-58,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-57,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-56,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-55,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-54,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-53,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-52,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-59,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-58,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-52,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-57,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-51,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-50,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-49,-80,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-51,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-50,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-49,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-51,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-50,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-49,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-56,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-55,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-54,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-53,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-59,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-58,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-52,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-57,-79,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-56,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-55,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-54,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-53,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-59,-78,z1LP1dy2QxQ4chGYoDwzw4vGi0Y=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-67,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-67,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-67,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-67,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-65,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-70,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-70,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-70,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-68,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-66,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-65,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-67,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-65,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-65,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-66,cPmrLP83kZcc4+P1v1Si+8ZpDmI=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-75,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-66,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-75,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-75,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-61,-75,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-75,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-66,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-66,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-74,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-74,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-74,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-64,-69,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-69,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-74,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-74,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-62,-69,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-73,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-63,-73,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-61,-69,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-73,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-61,-73,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-69,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-73,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-60,-65,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-72,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-72,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-72,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-72,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-60,-72,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-64,-71,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-63,-71,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-62,-71,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-61,-71,gHoxVCq4Iu3VBa5Nn4yP+d9VNHM=,G2zo6mshrf7XDlxs3eJhmsANZmg=
