0,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,JQuaOeqDRY0D9UnZIy8VidC9Zuk=
1,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,5wmir8Qssh+FvfIPiQ9u8KLZEMc=
2,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,ci8pCaQMe8wOagu2s9UTcLnKweQ=
3,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,JOQKkKnQ/xSGnBmWYeVES6ny2F4=
4,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,lQSwGDBNPP1l+1iemq7kHKujqcw=
5,0,O6Qpnk3BgC60EdVh4tqzrtwKCc8=,WZmBDPkWFu5ZmyWLUKauRTRUAV8=
6,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,VDitXIDXxzFII4uEOwWc8niTZq4=
7,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,qYL7ZU1ljjDhbX+uqoPEEDpixDQ=
8,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,/CuAHuvFTSC83MLUKTIO0LvvMr4=
9,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,ve0b+rseBv33MFIDLLDyzTk2Fc0=
10,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,A/jcK26LiBddoj7YzCOS1651kGo=
11,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,UshI2lfILbim+e/LkhmagS6P+Hg=
12,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,bZvjPIf4YgKXIB7eYroZCUk02AI=
13,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,7chmSm/WhAzjQH8Kcbb14tjUMqQ=
14,0,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,+pTRRBoPcJ0O66vWZeKzfgYMTJY=
0,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,ihQ6IigL79QQWUhreksqF00GsJw=
1,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,yiTOaRb9DkloTAELrCnyuPd8pAs=
2,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,jKcGI+p38LBiJCcGBIBKub2ZW00=
3,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,VYzO9vGIqtdo3wUrgDC6rqOODcs=
4,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,Q1YXqFHFeC9b1xrAbrTQc3333pQ=
5,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,aXjKgTgbkf+MUpVFOQTGQxirsOU=
6,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,bn7mYxqA/BXydLYuWJxbGj2YnxA=
8,1,tJLUFgEyM6hOJQlUQ9LNRkAx9bc=,j2EoouHzuyggomTLdib9XXldifA=
9,1,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,Jpc4B3vkPOKwXOqdsTlcj8wAxLg=
10,1,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,PHfD9szXO+LEw79h6MPPHaOjXeY=
11,1,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,ML3qbgDrsnq+T0kjeLA3errJTH4=
0,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,OacY2fqpuqP86BG3HA17x9BM2lc=
1,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,RtHCaLWy2qLt7uJCfJpwOTq0JAw=
2,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,b+fkhUayLKOOBWvB1bp4Ylx2oac=
3,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,WtoyaXMrmV6IBBxfcDIkg9cvOsM=
4,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,U5N+WmqNTrTsl9ZywZZx518UBGA=
5,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,QWsBeRbvPXA60XQL46X4oSnc3JA=
6,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,BhflgHIzIYIKamGXmu+b8VYbb/M=
7,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,+rw2SdAtZP2zlvrHXYPstqIJ04I=
8,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,FhTriBNI1ptnnd75uhcbFabvo00=
9,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,8q6CIyObo8PpK/RPu+HGKXug4MQ=
10,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,xnA+YItrvhKO+rfwVGprvQfWsns=
11,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,GldFwcKuT3xhZD+fidEMqlO2Hos=
12,2,B9cMEzl1cGlzoZeWlRzaDJi5J7I=,MwYQzRa1ziOArfZ/EfanxBmIncs=
13,2,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,wWmDujc17jsCKy9JzOKJAADxTcY=
14,2,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,9DEPctjYRvLKWALB1wc8qE2B8mI=
18,2,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,BekrBfZLnOIs0kp12Wi/RV7T9aE=
19,2,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,f3JauzgOtH6S954K+DSxMePxWvY=
0,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,B8Sgriur/rs2kflspmQpfggHe88=
1,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,NNMfSQAPqbWl3rZ776nCKotInL8=
2,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,8rOr5/0tCzK6uSYLxa5/VRB5ufw=
3,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,WYjGNCokAcQmucTBnwNX8ORxYQE=
4,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,x3OQRRhXPkLQSbi6yny+c7wAdq0=
5,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,s03K4RoD2JSaCB+KaS7oYR3L4sI=
6,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,KXgNVLlOxN7BH9KWAWsqpnxd+y8=
7,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,Otqu61gB1JEtKLISe9CJPx/DUGo=
14,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,9DEPctjYRvLKWALB1wc8qE2B8mI=
15,3,tUKuCFEWBB+iZJfbLrHSvnAF8Uw=,/CuAHuvFTSC83MLUKTIO0LvvMr4=
16,3,D2wyjYuNKeT1APLV4ovLyOrABBA=,ZJ1jvG2PobedgkipvBpQHG7GNgs=
17,3,D2wyjYuNKeT1APLV4ovLyOrABBA=,ZJ1jvG2PobedgkipvBpQHG7GNgs=
18,3,D2wyjYuNKeT1APLV4ovLyOrABBA=,/cr4MjELzDk3uJ0STxgPy2DsvKk=
19,3,D2wyjYuNKeT1APLV4ovLyOrABBA=,wtxUX9OdcltSTMqOE+Znj9J+B1o=
20,3,D2wyjYuNKeT1APLV4ovLyOrABBA=,6/JxuTTBGb677dF3VlUhQowoSrw=
1,4,D2wyjYuNKeT1APLV4ovLyOrABBA=,0gQq8tEMAn/zV88A1A+4Z72GI4s=
2,4,D2wyjYuNKeT1APLV4ovLyOrABBA=,bM/J9r6/x5CIto2pCtUkL8ncoXY=
3,4,D2wyjYuNKeT1APLV4ovLyOrABBA=,nwaPRavot17G9MHn0CKeOIHnQ94=
20,4,D2wyjYuNKeT1APLV4ovLyOrABBA=,Dtl3bkRk9fl62b3JTZYDHFCpxWA=
1,5,D2wyjYuNKeT1APLV4ovLyOrABBA=,2Z9+cotiomSJCQrArl5PYyAVNRk=
2,5,pjrvORYuH4SXGczmz3CmVPjV9Os=,SvWOSHA4Shy06RijzYS4RgbC6hY=
3,5,pjrvORYuH4SXGczmz3CmVPjV9Os=,FDBfMM3WwCNTJDkJneQOkMDR/Fs=
20,5,pjrvORYuH4SXGczmz3CmVPjV9Os=,aSsqoYf5FLLO2vsQumWw+XiYLdk=
0,6,pjrvORYuH4SXGczmz3CmVPjV9Os=,WpOPm8W+J4DetpflM29ceLMWNiM=
1,6,pjrvORYuH4SXGczmz3CmVPjV9Os=,B2Cu6EVDhGZFNJ/B6c/i/Rd4rl8=
2,6,pjrvORYuH4SXGczmz3CmVPjV9Os=,gkg0bzcccfylKsXAZuxx+8d+69Y=
20,6,pjrvORYuH4SXGczmz3CmVPjV9Os=,kvdEWO0U6cUGMvQsOXSyX83aqac=
0,7,pjrvORYuH4SXGczmz3CmVPjV9Os=,XNuhXRqdyr2CmGpOzZ5EQbvywD8=
1,7,pjrvORYuH4SXGczmz3CmVPjV9Os=,U1PB+i2Q8nS1bgWY4fytz62lp4I=
2,7,pjrvORYuH4SXGczmz3CmVPjV9Os=,mFLrunrtoLJSzghHTXclXu7ixxY=
20,7,pjrvORYuH4SXGczmz3CmVPjV9Os=,RQa5t83ropIAut6gFK2toBuA7Ds=
0,8,slcLxMgCa9N8EXHiDphHDvFDssg=,AEtzNWcqcrLevGYR+O/5gyHLnTI=
1,8,slcLxMgCa9N8EXHiDphHDvFDssg=,nwOu+K030lUSjOxVjqcn+TkR0xU=
20,8,slcLxMgCa9N8EXHiDphHDvFDssg=,JhoXBA84d08OkAEoAJ4PAtnYZYc=
0,9,slcLxMgCa9N8EXHiDphHDvFDssg=,T0gnUn1mrsdUM88R6c+D7YjuULk=
1,9,slcLxMgCa9N8EXHiDphHDvFDssg=,Ix+8/V6xjrYbsWLpSQJW7JorjjQ=
19,9,slcLxMgCa9N8EXHiDphHDvFDssg=,Xs4G/zGGMHklqfwijLOZWRIke/o=
20,9,slcLxMgCa9N8EXHiDphHDvFDssg=,JhoXBA84d08OkAEoAJ4PAtnYZYc=
23,9,slcLxMgCa9N8EXHiDphHDvFDssg=,4VHfswQ6SvYOqp+GJKW4peKAI+k=
24,9,slcLxMgCa9N8EXHiDphHDvFDssg=,5ciwXwSZ0hXylsiJoZYyq6/CU5w=
25,9,slcLxMgCa9N8EXHiDphHDvFDssg=,zH6cALDJve6rJVgI66cxDNRDp4o=
26,9,slcLxMgCa9N8EXHiDphHDvFDssg=,AY95xu+9Rn9CrUbeB+GJM7ZXuQ0=
0,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,BXfW1H78WxLBiirYXJGsZ3H7Z6A=
1,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,0NyKxIWJ0e3mVC1bwYKSh5WuQns=
20,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,JhoXBA84d08OkAEoAJ4PAtnYZYc=
23,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,txpPgYbCFUr4og2UQj4+f5YUA/o=
24,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,zCfOrgBDOrHAvxNoRziDXs4p5so=
25,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,DBOQ1WLQoNQ5U3F7vXIjGt6kWiM=
26,10,Jb3X350J9CfTMxax7Xo82aqWP7g=,5hTSaCA/dxcU4cZydMbQGJHU5y8=
1,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,4HpuPkcXDVbqZ5+1KXMyFh7AcOM=
19,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,2HawzUtGYPlW42OmNVT4LB1wyF0=
20,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,K4YTgvDcW7p9wDt8psNxW+uz34g=
21,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,jxH5ByvrAhGA+5UxD5QBdW4j62o=
22,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,hrmJDmo+5XKdRtzfER2id/oUcPs=
24,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,f0x0eYrnhDkP6qYgVwymL9ukcOg=
25,11,Jb3X350J9CfTMxax7Xo82aqWP7g=,ZRi/9tDjgMreirIF2U9jHlAYWvE=
1,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,eJnW4ThSvr3/sdPTkrUlodAsaNE=
19,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,6HAuTJACAP6UGSZsz3qHXQ51phk=
20,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,JzWo5viM+5syB/wYvKWme55tc1E=
21,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,4Z/rIHewVTS0kXYNalq6cnLF+n4=
22,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,2NehbA0Q836h9ojRE3IWezifLxo=
23,12,Jb3X350J9CfTMxax7Xo82aqWP7g=,67i4/mrpaGequufhPlTWdRiLJ6I=
24,12,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,hnAtG2QaE/MZZ5UD06WkpGHInME=
25,12,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,7wjpQtU3COZ4kUVsPTEWYyTrWis=
1,13,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,cqVyS8mkcsMYiUFFGrtK09WtJAg=
24,13,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,shNBVG7VShB6108rWzO/QolyJ/Y=
25,13,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,Hu/9YRzpJs182ViBrxwXfngZnqQ=
1,14,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,PEIKymGam57ezFT02w1nnp//6Gg=
24,14,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,xU3w6KYv8+2MriGWUy5Zoq4gSG0=
25,14,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,j41SCxt1HNJDUQX8Vs2D1SPfy5M=
1,15,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,71nP3BuQ/valiocDS1NB170UJis=
24,15,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,j41SCxt1HNJDUQX8Vs2D1SPfy5M=
25,15,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,j41SCxt1HNJDUQX8Vs2D1SPfy5M=
1,16,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
23,16,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,BukYmmNuCnJKvvxLsey1/vlFbeY=
24,16,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,koTw/Zjnh9dMOkXxJRNpTUNcxzg=
1,17,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
24,17,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,bFALpWh2JR7e08TxWFe6k9UFaPk=
1,18,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,19,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,20,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,21,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,22,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
2,22,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,23,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
2,23,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,JQNPabCEF9Z4nD1bs7uKFqy3AyM=
1,24,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,24,5xk6H0A/yqDnpAmtOFEp5lUnVlE=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,25,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,26,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,27,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,28,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,29,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
1,30,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,30,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
2,31,mpbnoUKVEno0A6niiZGCSNgh6hk=,DlhCORw1xPzk6U8FPhN3/LLuQaI=
