-3,-16,7UEr8jlyhV/KXGJX9w8F3mhiJQo=,TZKx6jEJLFGFKSJDvzoJnSY2lLo=
-2,-16,7UEr8jlyhV/KXGJX9w8F3mhiJQo=,yAXqw0ZiLEXnd0JbPad5Kjm7JWk=
-1,-16,7UEr8jlyhV/KXGJX9w8F3mhiJQo=,TlFDUiFYuV4JmBBSxakk+F6rj2Q=
-5,-15,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,5CM01+aw2jqCiZib22t2czNlZRw=
-4,-15,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,qm53j/HnTvLWCXNKFpg8wS0Obis=
-3,-15,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,qm53j/HnTvLWCXNKFpg8wS0Obis=
-2,-15,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,5CM01+aw2jqCiZib22t2czNlZRw=
-8,-14,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,HbRs8eXFV/vv18dNs6IgLt6EOag=
-7,-14,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,xVJ3KW8HyyPje6PDGx1X6YZDLU8=
-5,-14,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,5CM01+aw2jqCiZib22t2czNlZRw=
-4,-14,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,vB8skYh9GAgRwAkXYgQ7YC834Ao=
-3,-14,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,/nmhku3rsg4Xt9CMKEfGUgWs80U=
-8,-13,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,/nmhku3rsg4Xt9CMKEfGUgWs80U=
-7,-13,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,tm/dFvplDyytX9jmIdgAGhZ7QLQ=
-6,-13,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,TZ0TPhQrTMk8XwPJ1Xf5s+wmMVE=
-5,-13,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,/nmhku3rsg4Xt9CMKEfGUgWs80U=
-3,-13,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,tm/dFvplDyytX9jmIdgAGhZ7QLQ=
-5,-12,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,EmeM4xNH3av8Bx7HQynL/cZtcYo=
-4,-12,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,SQuS0O111RzQzQ7BwPxeJDgnINY=
-3,-12,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,meETqU2jPxWqYWv7tmGaqDGJs8E=
-4,-11,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,oPE7Khqmf1CrwnAb93gRM/KKa5E=
-3,-11,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,oPE7Khqmf1CrwnAb93gRM/KKa5E=
-2,-11,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,SQuS0O111RzQzQ7BwPxeJDgnINY=
-4,-10,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,aFITHer8gfiUN1qyFztDIlEf/lo=
-3,-10,AmZJ/uMYq0C3xVqccnWkSVzvLlk=,SQuS0O111RzQzQ7BwPxeJDgnINY=
-2,-10,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,oPE7Khqmf1CrwnAb93gRM/KKa5E=
-1,-10,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,pUB3oDEeZYlmrgx7Pr8IFUdrJe4=
-4,-9,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,Qci+t/jpKXFdrux2g/8ldNg8oEk=
-3,-9,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,2PtOnMWteqty+yzkmpGuR8PRaNE=
-3,-8,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,2PtOnMWteqty+yzkmpGuR8PRaNE=
-2,-8,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,JXjrZqf8/am0GFdqMVjkBMPYdOA=
-1,-8,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,Qci+t/jpKXFdrux2g/8ldNg8oEk=
-2,-7,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,16qQCkgLUC5SIdatd5rSzvr3NmA=
-1,-7,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,O868mbLhM5Gql940ml3DhwfSOsU=
-1,-6,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,3HytqE8dqncMJ6RmOFfGFsuCQAg=
-2,-5,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,16qQCkgLUC5SIdatd5rSzvr3NmA=
-1,-5,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,9brem0wum55E6wqwASwAj/zf/t0=
-2,-4,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,T+NjyTkOrkkUZ15x7dAjubOsAjM=
-1,-4,h2DNgmbWKQh1PUhtHFMRn0+bJS8=,TYZEsttZcJqhcgu7XDV6PMifjLo=
-2,-3,7y4PZlNhdy4obVpbzj1nkaA73AU=,/jRjiL6V/QVwMaoUGibagfaXdQA=
-1,-3,7y4PZlNhdy4obVpbzj1nkaA73AU=,fM677a00XT8kYfmtCW4pF6HG7Q0=
-3,-2,7y4PZlNhdy4obVpbzj1nkaA73AU=,fAvYVYfhb5z0skBuzVJPZB+vX1c=
-2,-2,7y4PZlNhdy4obVpbzj1nkaA73AU=,R4RNMwAnIAbIDrMhhV8rrzJ3Y0Q=
-1,-2,7y4PZlNhdy4obVpbzj1nkaA73AU=,JO4LypQsTez1yjvv3klARtmr49s=
-3,-1,7y4PZlNhdy4obVpbzj1nkaA73AU=,WaV7uQUPoqZHlUrEtHkqwxeRiEI=
-2,-1,7y4PZlNhdy4obVpbzj1nkaA73AU=,pbkYpyyEIgoxQ5G+vWiRaK8H0Ik=
-1,-1,7y4PZlNhdy4obVpbzj1nkaA73AU=,pbkYpyyEIgoxQ5G+vWiRaK8H0Ik=
