-56,4,QK511BBrFN1XUBGZYadc4HF0Cz0=,6ilxa8i/oij8RVTOmNpR1LFsQPg=
-44,25,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,TNK5hl3xwL5kxA+eyXFhMgD5zA8=
-43,25,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,TNK5hl3xwL5kxA+eyXFhMgD5zA8=
-44,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-43,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-40,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,jU9OXkuCD2J414aOt9eZN8woBuM=
-39,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,jU9OXkuCD2J414aOt9eZN8woBuM=
-42,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-41,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-40,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,jU9OXkuCD2J414aOt9eZN8woBuM=
-39,23,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,jU9OXkuCD2J414aOt9eZN8woBuM=
-42,25,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,TNK5hl3xwL5kxA+eyXFhMgD5zA8=
-44,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-41,25,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,TNK5hl3xwL5kxA+eyXFhMgD5zA8=
-43,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-42,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-41,22,GvUKcMnjFwVFz8cgGYDBIEa14Sk=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-38,20,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-37,20,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-38,21,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-37,21,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-38,18,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-37,18,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-38,19,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-37,19,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-38,22,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-37,22,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-38,23,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-37,23,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,jU9OXkuCD2J414aOt9eZN8woBuM=
-48,28,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-47,28,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-48,29,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-47,29,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-48,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-47,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-48,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-47,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-44,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-43,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-42,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-41,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-44,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-43,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-42,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-41,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,b9SkNv99l7d4q4ilkXpTF2WaMaY=
-46,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-45,30,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-46,31,lugXtH8A+6XzDCk8T+2tCJ3EOC0=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-45,31,BQpNRDEgO403CT4UivMU5DavEVg=,0g9ZeKA1rC5zE4QqvRnp9AWe+qE=
-40,20,BQpNRDEgO403CT4UivMU5DavEVg=,jU9OXkuCD2J414aOt9eZN8woBuM=
-39,20,BQpNRDEgO403CT4UivMU5DavEVg=,jU9OXkuCD2J414aOt9eZN8woBuM=
-44,19,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-43,19,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-40,21,BQpNRDEgO403CT4UivMU5DavEVg=,jU9OXkuCD2J414aOt9eZN8woBuM=
-39,21,BQpNRDEgO403CT4UivMU5DavEVg=,jU9OXkuCD2J414aOt9eZN8woBuM=
-44,17,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-43,17,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-42,19,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-41,19,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-40,18,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-39,18,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-40,19,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-44,20,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-43,20,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-44,18,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-39,19,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-43,18,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-42,20,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-41,20,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-44,21,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-43,21,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-44,16,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-43,16,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-42,18,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-41,18,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-42,21,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-41,21,BQpNRDEgO403CT4UivMU5DavEVg=,/lyn1XHCWsWgAiw1lu+Q5htLo7I=
-40,17,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-39,17,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-38,17,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-37,17,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-42,17,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-37,16,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-38,16,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-41,17,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-41,16,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-40,16,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-39,16,BQpNRDEgO403CT4UivMU5DavEVg=,uYT2tAbr2HoxiVsP7wIkvaEI6Ws=
-42,16,BQpNRDEgO403CT4UivMU5DavEVg=,OYG7rXl0ujr02Pw4PkdTufrEZ2A=
-44,14,KqHWMTiocYeQqEqaFMNUT1RNrw8=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-43,14,KqHWMTiocYeQqEqaFMNUT1RNrw8=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-44,15,KqHWMTiocYeQqEqaFMNUT1RNrw8=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-43,15,KqHWMTiocYeQqEqaFMNUT1RNrw8=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-46,3,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-45,3,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-46,2,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-45,2,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-46,0,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-45,0,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-46,1,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-45,1,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-44,13,hjYSI/s9Lif8dpDsb188rgo+u5o=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-43,13,hjYSI/s9Lif8dpDsb188rgo+u5o=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-44,12,hjYSI/s9Lif8dpDsb188rgo+u5o=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-43,12,hjYSI/s9Lif8dpDsb188rgo+u5o=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-48,0,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-47,0,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-48,1,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-47,1,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-48,3,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-47,3,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-48,2,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-47,2,hjYSI/s9Lif8dpDsb188rgo+u5o=,3uRJa4X2Dql8OJCjJpz5eaoeJH4=
-34,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-33,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-34,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-33,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-34,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-33,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-34,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-33,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-40,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-41,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-39,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-37,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-38,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-42,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-41,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-42,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-37,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-38,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-41,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-42,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-37,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-36,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-35,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-38,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-39,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-41,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-42,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,Zz4EeDH4wDMgI/BNT11bRf/SfeA=
-35,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-36,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-35,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-36,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-38,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-39,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-40,12,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-35,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
-40,15,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-39,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-40,13,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-37,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,txQt1G4zp6nJVmTkmRmmnBOU16Q=
-36,14,00JdQFDtzFZzEC7o1IN0xo4JkN4=,t03HSPygP3u2ESYgNS7pAOoG0h0=
