-69,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-232,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-231,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-230,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-69,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-68,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-229,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-226,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-72,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-71,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-67,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-66,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-227,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-70,-228,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
-65,-225,0vupt0lUBOMUafenySueOJS97P4=,ZFgd0D6uizakuIhdQd0dHd0lpWo=
