56,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
56,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-156,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
56,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-158,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
56,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-159,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
56,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-160,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
52,-149,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-149,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-148,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-148,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-148,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-148,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-148,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-151,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-151,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-149,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-151,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-149,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-150,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-150,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-149,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-150,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-152,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-152,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-152,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-152,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-152,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-150,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-150,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-151,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-151,rPJccThkvPKS8XVOIby0/WjRCEA=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-147,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-147,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-147,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-147,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-147,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-146,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-146,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-146,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-146,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-146,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
48,-145,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
49,-145,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
50,-145,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
51,-145,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
52,-145,G7chSwULXkHrZABAwl8UkIILA60=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
63,-147,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-147,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-148,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-147,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-147,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-149,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
57,-149,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-149,i3JnLS5j0boMZSQi6qst64oSKrs=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
55,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
53,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
57,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
54,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
56,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
63,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
57,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
54,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
58,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
53,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
56,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
53,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
61,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
57,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
57,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
53,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
58,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
57,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
56,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
58,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
54,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
59,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
55,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
60,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
54,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
59,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
63,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
54,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
60,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
63,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
