56,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
53,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
61,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
60,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
54,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
58,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
57,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-145,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
53,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
63,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
60,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
60,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
57,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
59,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
58,-150,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
59,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
54,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
57,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
61,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
62,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
56,-154,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
53,-147,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
61,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
63,-155,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
62,-153,IIQTVAxqO086eQUQZhuqcgvHZM8=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
63,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
54,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
62,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
61,-149,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
53,-148,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
58,-152,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
55,-146,IIQTVAxqO086eQUQZhuqcgvHZM8=,oJWf6pwLWG3cYNU1I1bsWNsQHlg=
60,-151,IIQTVAxqO086eQUQZhuqcgvHZM8=,UrApRhHUsKMVSS960kPDRNfbuP4=
51,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-139,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-144,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-143,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
49,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-137,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
48,-140,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
55,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
54,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-141,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
51,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
50,-142,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
53,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
52,-138,gHKRfFh1YWmPAzYgrcXahjPcXQ0=,dyTCQG50+F6bi9wIU1dl2HX3vSw=
35,-133,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-133,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-132,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-132,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-136,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-136,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-135,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-135,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-134,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-134,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-131,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-131,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-129,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-129,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
35,-130,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
36,-130,B9XCUWLGerLnn3bnbTqhDWwzV7I=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-133,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-133,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-133,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-132,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-132,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-132,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-136,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-136,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-136,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-135,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-135,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-135,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-134,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-134,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-134,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-131,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-131,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-129,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-129,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-129,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-131,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
32,-130,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
33,-130,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
34,-130,IlAyFuKv2AJmFw+UHTixL8yNVcc=,7dFjquVdYS73aoXaimIzoOxRTUA=
47,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
