56,-157,BRV2dl9Gu0bFC+uR9O59yjwL+nw=,U2FVEMfAm4TS8LVCaj/Zw8eRFZ0=
41,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
41,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-141,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
41,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
41,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-144,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
41,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-143,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-140,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-142,1FLl63KkN+6QR3LUC0klFuULF4E=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
38,-134,g2+g/T6n9V9T+Sve+As7jSm5BqE=,7dFjquVdYS73aoXaimIzoOxRTUA=
46,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-129,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
37,-134,g2+g/T6n9V9T+Sve+As7jSm5BqE=,7dFjquVdYS73aoXaimIzoOxRTUA=
47,-129,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-130,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-132,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-129,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
39,-135,g2+g/T6n9V9T+Sve+As7jSm5BqE=,7dFjquVdYS73aoXaimIzoOxRTUA=
42,-139,g2+g/T6n9V9T+Sve+As7jSm5BqE=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-132,g2+g/T6n9V9T+Sve+As7jSm5BqE=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
37,-130,g2+g/T6n9V9T+Sve+As7jSm5BqE=,7dFjquVdYS73aoXaimIzoOxRTUA=
41,-139,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
43,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-139,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
38,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
37,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
37,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
42,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
42,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
39,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
41,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
38,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
37,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
41,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
47,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
47,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
41,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
46,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
39,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
38,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
37,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
40,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
40,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
47,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
39,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
47,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
47,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
38,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
37,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
45,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
39,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
38,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
46,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
46,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
47,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
37,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
47,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
42,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
46,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
39,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
38,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
46,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
45,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-138,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
44,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-133,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
42,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
39,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
43,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
38,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
42,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
39,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,7dFjquVdYS73aoXaimIzoOxRTUA=
45,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
40,-136,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
46,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
45,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
47,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
46,-130,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
41,-135,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-137,YUtVpN5CmwZMuiPEU2EANCErNpU=,yLsItr6sUUmjZ4q1euNxFxuy+tg=
42,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-132,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-129,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
42,-134,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
44,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
43,-131,YUtVpN5CmwZMuiPEU2EANCErNpU=,qGNC1tGD4FxmhIqkbyyBJYURE4c=
